ESTADO_CODIGO;ESTADO_SIGLA;ESTADO_NOME;ANO;MES;ESTADO_POPULACAO;TIPO;ESTADO_QTDE_CAPS;ESTADO_IC
24;RN;Rio Grande do Norte;2021;12;3303953;CAPS INFANTO/JUVENIL;3;0,09080032312808324
24;RN;Rio Grande do Norte;2022;12;3303953;CAPS ALCOOL E DROGA;11;0,3329345181363052
24;RN;Rio Grande do Norte;2022;12;3303953;CAPS I;23;0,3480679053243191
24;RN;Rio Grande do Norte;2022;12;3303953;CAPS II;11;0,3329345181363052
24;RN;Rio Grande do Norte;2022;12;3303953;CAPS III;1;0,04540016156404162
24;RN;Rio Grande do Norte;2022;12;3303953;CAPS INFANTO/JUVENIL;3;0,09080032312808324
25;PB;Paraíba;2018;12;4030961;CAPS ALCOOL E DROGA;10;0,24807980032553031
25;PB;Paraíba;2018;12;4030961;CAPS ALCOOL E DROGAS III - MUNICIPAL;3;0,0744239400976591
25;PB;Paraíba;2018;12;4030961;CAPS ALCOOL E DROGAS III - REGIONAL;4;0,09923192013021212
25;PB;Paraíba;2018;12;4030961;CAPS I;76;0,9427032412370152
25;PB;Paraíba;2018;12;4030961;CAPS II;10;0,24807980032553031
25;PB;Paraíba;2018;12;4030961;CAPS III;2;0,0744239400976591
25;PB;Paraíba;2018;12;4030961;CAPS INFANTO/JUVENIL;13;0,3225037404231894
25;PB;Paraíba;2018;12;4030961;Não informado;1;0,0
25;PB;Paraíba;2019;12;4030961;CAPS ALCOOL E DROGA;10;0,24807980032553031
25;PB;Paraíba;2019;12;4030961;CAPS ALCOOL E DROGAS III - MUNICIPAL;3;0,0744239400976591
25;PB;Paraíba;2019;12;4030961;CAPS ALCOOL E DROGAS III - REGIONAL;5;0,12403990016276516
25;PB;Paraíba;2019;12;4030961;CAPS I;74;0,9178952612044622
25;PB;Paraíba;2019;12;4030961;CAPS II;9;0,2232718202929773
25;PB;Paraíba;2019;12;4030961;CAPS III;3;0,11163591014648865
25;PB;Paraíba;2019;12;4030961;CAPS INFANTO/JUVENIL;13;0,3225037404231894
25;PB;Paraíba;2019;12;4030961;Não informado;1;0,0
25;PB;Paraíba;2020;12;4030961;CAPS ALCOOL E DROGA;10;0,24807980032553031
25;PB;Paraíba;2020;12;4030961;CAPS ALCOOL E DROGAS III - MUNICIPAL;3;0,0744239400976591
25;PB;Paraíba;2020;12;4030961;CAPS ALCOOL E DROGAS III - REGIONAL;5;0,12403990016276516
25;PB;Paraíba;2020;12;4030961;CAPS I;79;0,9799152112858447
25;PB;Paraíba;2020;12;4030961;CAPS II;10;0,24807980032553031
25;PB;Paraíba;2020;12;4030961;CAPS III;3;0,11163591014648865
25;PB;Paraíba;2020;12;4030961;CAPS INFANTO/JUVENIL;13;0,3225037404231894
25;PB;Paraíba;2021;12;4030961;CAPS ALCOOL E DROGA;10;0,24807980032553031
25;PB;Paraíba;2021;12;4030961;CAPS ALCOOL E DROGAS III - MUNICIPAL;3;0,0744239400976591
25;PB;Paraíba;2021;12;4030961;CAPS ALCOOL E DROGAS III - REGIONAL;6;0,1488478801953182
25;PB;Paraíba;2021;12;4030961;CAPS I;81;1,0047231913183978
25;PB;Paraíba;2021;12;4030961;CAPS II;10;0,24807980032553031
25;PB;Paraíba;2021;12;4030961;CAPS III;3;0,11163591014648865
25;PB;Paraíba;2021;12;4030961;CAPS INFANTO/JUVENIL;14;0,34731172045574243
25;PB;Paraíba;2022;12;4030961;CAPS ALCOOL E DROGA;10;0,24807980032553031
25;PB;Paraíba;2022;12;4030961;CAPS ALCOOL E DROGAS III - MUNICIPAL;3;0,0744239400976591
25;PB;Paraíba;2022;12;4030961;CAPS ALCOOL E DROGAS III - REGIONAL;6;0,1488478801953182
25;PB;Paraíba;2022;12;4030961;CAPS I;80;0,9923192013021213
25;PB;Paraíba;2022;12;4030961;CAPS II;9;0,2232718202929773
25;PB;Paraíba;2022;12;4030961;CAPS III;3;0,11163591014648865
25;PB;Paraíba;2022;12;4030961;CAPS INFANTO/JUVENIL;14;0,34731172045574243
26;PE;Pernambuco;2018;12;9051113;CAPS ALCOOL E DROGA;13;0,1436287448847451
26;PE;Pernambuco;2018;12;9051113;CAPS ALCOOL E DROGAS III - MUNICIPAL;1;0,011048364991134239
26;PE;Pernambuco;2018;12;9051113;CAPS ALCOOL E DROGAS III - REGIONAL;2;0,022096729982268477
26;PE;Pernambuco;2018;12;9051113;CAPS I;82;0,45298296463650384
26;PE;Pernambuco;2018;12;9051113;CAPS II;25;0,27620912477835596
26;PE;Pernambuco;2018;12;9051113;CAPS III;8;0,13258037989361088
26;PE;Pernambuco;2018;12;9051113;CAPS INFANTO/JUVENIL;14;0,15467710987587935
26;PE;Pernambuco;2018;12;9051113;Não informado;4;0,0
26;PE;Pernambuco;2019;12;9051113;CAPS ALCOOL E DROGA;13;0,1436287448847451
26;PE;Pernambuco;2019;12;9051113;CAPS ALCOOL E DROGAS III - MUNICIPAL;1;0,011048364991134239
26;PE;Pernambuco;2019;12;9051113;CAPS ALCOOL E DROGAS III - REGIONAL;1;0,011048364991134239
26;PE;Pernambuco;2019;12;9051113;CAPS I;81;0,4474587821409367
26;PE;Pernambuco;2019;12;9051113;CAPS II;27;0,2983058547606245
26;PE;Pernambuco;2019;12;9051113;CAPS III;7;0,11600783240690951
26;PE;Pernambuco;2019;12;9051113;CAPS INFANTO/JUVENIL;15;0,16572547486701358
26;PE;Pernambuco;2020;12;9051113;CAPS ALCOOL E DROGA;13;0,1436287448847451
26;PE;Pernambuco;2020;12;9051113;CAPS ALCOOL E DROGAS III - MUNICIPAL;1;0,011048364991134239
26;PE;Pernambuco;2020;12;9051113;CAPS ALCOOL E DROGAS III - REGIONAL;1;0,011048364991134239
26;PE;Pernambuco;2020;12;9051113;CAPS I;82;0,45298296463650384
26;PE;Pernambuco;2020;12;9051113;CAPS II;28;0,3093542197517587
26;PE;Pernambuco;2020;12;9051113;CAPS III;6;0,09943528492020816
26;PE;Pernambuco;2020;12;9051113;CAPS INFANTO/JUVENIL;14;0,15467710987587935
26;PE;Pernambuco;2020;12;9051113;Não informado;3;0,0
26;PE;Pernambuco;2021;12;9051113;CAPS ALCOOL E DROGA;12;0,13258037989361088
26;PE;Pernambuco;2021;12;9051113;CAPS ALCOOL E DROGAS III - MUNICIPAL;2;0,022096729982268477
26;PE;Pernambuco;2021;12;9051113;CAPS ALCOOL E DROGAS III - REGIONAL;1;0,011048364991134239
26;PE;Pernambuco;2021;12;9051113;CAPS I;86;0,4750796946187723
26;PE;Pernambuco;2021;12;9051113;CAPS II;27;0,2983058547606245
26;PE;Pernambuco;2021;12;9051113;CAPS III;7;0,11600783240690951
26;PE;Pernambuco;2021;12;9051113;CAPS INFANTO/JUVENIL;15;0,16572547486701358
26;PE;Pernambuco;2021;12;9051113;Não informado;3;0,0
26;PE;Pernambuco;2022;12;9051113;CAPS ALCOOL E DROGA;13;0,1436287448847451
26;PE;Pernambuco;2022;12;9051113;CAPS ALCOOL E DROGAS III - MUNICIPAL;2;0,022096729982268477
26;PE;Pernambuco;2022;12;9051113;CAPS ALCOOL E DROGAS III - REGIONAL;1;0,011048364991134239
26;PE;Pernambuco;2022;12;9051113;CAPS I;86;0,4750796946187723
26;PE;Pernambuco;2022;12;9051113;CAPS II;29;0,32040258474289296
26;PE;Pernambuco;2022;12;9051113;CAPS III;7;0,11600783240690951
26;PE;Pernambuco;2022;12;9051113;CAPS INFANTO/JUVENIL;16;0,17677383985814782
26;PE;Pernambuco;2022;12;9051113;Não informado;1;0,0
27;AL;Alagoas;2018;12;3125254;CAPS ALCOOL E DROGA;6;0,19198439550833307
27;AL;Alagoas;2018;12;3125254;CAPS I;54;0,8639297797874989
27;AL;Alagoas;2018;12;3125254;CAPS II;7;0,22398179475972194
27;AL;Alagoas;2018;12;3125254;CAPS III;1;0,04799609887708327
27;AL;Alagoas;2018;12;3125254;Não informado;1;0,0
27;AL;Alagoas;2019;12;3125254;CAPS ALCOOL E DROGA;4;0,1279895970055554
27;AL;Alagoas;2019;12;3125254;CAPS I;56;0,8959271790388877
27;AL;Alagoas;2019;12;3125254;CAPS II;8;0,2559791940111108
27;AL;Alagoas;2019;12;3125254;CAPS III;1;0,04799609887708327
27;AL;Alagoas;2020;12;3125254;CAPS ALCOOL E DROGA;4;0,1279895970055554
27;AL;Alagoas;2020;12;3125254;CAPS I;56;0,8959271790388877
27;AL;Alagoas;2020;12;3125254;CAPS II;8;0,2559791940111108
27;AL;Alagoas;2020;12;3125254;CAPS III;1;0,04799609887708327
27;AL;Alagoas;2021;12;3125254;CAPS ALCOOL E DROGA;4;0,1279895970055554
27;AL;Alagoas;2021;12;3125254;CAPS ALCOOL E DROGAS III - REGIONAL;1;0,03199739925138885
27;AL;Alagoas;2021;12;3125254;CAPS I;55;0,8799284794131933
27;AL;Alagoas;2021;12;3125254;CAPS II;8;0,2559791940111108
27;AL;Alagoas;2021;12;3125254;CAPS III;1;0,04799609887708327
27;AL;Alagoas;2021;12;3125254;Não informado;1;0,0
27;AL;Alagoas;2022;12;3125254;CAPS ALCOOL E DROGA;4;0,1279895970055554
27;AL;Alagoas;2022;12;3125254;CAPS ALCOOL E DROGAS III - REGIONAL;1;0,03199739925138885
27;AL;Alagoas;2022;12;3125254;CAPS I;55;0,8799284794131933
27;AL;Alagoas;2022;12;3125254;CAPS II;8;0,2559791940111108
27;AL;Alagoas;2022;12;3125254;CAPS III;1;0,04799609887708327
28;SE;Sergipe;2018;12;2211868;CAPS ALCOOL E DROGA;3;0,13563196357106302
28;SE;Sergipe;2018;12;2211868;CAPS ALCOOL E DROGAS III - MUNICIPAL;1;0,04521065452368767
28;SE;Sergipe;2018;12;2211868;CAPS I;28;0,6329491633316274
28;SE;Sergipe;2018;12;2211868;CAPS II;4;0,1808426180947507
28;SE;Sergipe;2018;12;2211868;CAPS III;4;0,27126392714212605
28;SE;Sergipe;2018;12;2211868;CAPS INFANTO/JUVENIL;2;0,09042130904737535
28;SE;Sergipe;2018;12;2211868;Não informado;2;0,0
28;SE;Sergipe;2019;12;2211868;CAPS ALCOOL E DROGA;3;0,13563196357106302
28;SE;Sergipe;2019;12;2211868;CAPS ALCOOL E DROGAS III - MUNICIPAL;1;0,04521065452368767
28;SE;Sergipe;2019;12;2211868;CAPS I;30;0,6781598178553151
28;SE;Sergipe;2019;12;2211868;CAPS II;4;0,1808426180947507
28;SE;Sergipe;2019;12;2211868;CAPS III;4;0,27126392714212605
28;SE;Sergipe;2019;12;2211868;CAPS INFANTO/JUVENIL;2;0,09042130904737535
28;SE;Sergipe;2020;12;2211868;CAPS ALCOOL E DROGA;3;0,13563196357106302
28;SE;Sergipe;2020;12;2211868;CAPS ALCOOL E DROGAS III - MUNICIPAL;1;0,04521065452368767
28;SE;Sergipe;2020;12;2211868;CAPS I;30;0,6781598178553151
28;SE;Sergipe;2020;12;2211868;CAPS II;4;0,1808426180947507
28;SE;Sergipe;2020;12;2211868;CAPS III;4;0,27126392714212605
28;SE;Sergipe;2020;12;2211868;CAPS INFANTO/JUVENIL;2;0,09042130904737535
28;SE;Sergipe;2021;12;2211868;CAPS ALCOOL E DROGA;3;0,13563196357106302
28;SE;Sergipe;2021;12;2211868;CAPS ALCOOL E DROGAS III - MUNICIPAL;1;0,04521065452368767
28;SE;Sergipe;2021;12;2211868;CAPS I;30;0,6781598178553151
28;SE;Sergipe;2021;12;2211868;CAPS II;4;0,1808426180947507
28;SE;Sergipe;2021;12;2211868;CAPS III;4;0,27126392714212605
28;SE;Sergipe;2021;12;2211868;CAPS INFANTO/JUVENIL;2;0,09042130904737535
28;SE;Sergipe;2022;12;2211868;CAPS ALCOOL E DROGA;3;0,13563196357106302
28;SE;Sergipe;2022;12;2211868;CAPS ALCOOL E DROGAS III - MUNICIPAL;1;0,04521065452368767
28;SE;Sergipe;2022;12;2211868;CAPS I;30;0,6781598178553151
28;SE;Sergipe;2022;12;2211868;CAPS II;4;0,1808426180947507
28;SE;Sergipe;2022;12;2211868;CAPS III;4;0,27126392714212605
28;SE;Sergipe;2022;12;2211868;CAPS INFANTO/JUVENIL;2;0,09042130904737535
29;BA;Bahia;2018;12;14659023;CAPS ALCOOL E DROGA;25;0,17054342571124964
29;BA;Bahia;2018;12;14659023;CAPS ALCOOL E DROGAS III - REGIONAL;2;0,013643474056899972
29;BA;Bahia;2018;12;14659023;CAPS I;196;0,6685302287880986
29;BA;Bahia;2018;12;14659023;CAPS II;39;0,26604774410954946
29;BA;Bahia;2018;12;14659023;CAPS III;3;0,030697816628024937
29;BA;Bahia;2018;12;14659023;CAPS INFANTO/JUVENIL;11;0,07503910731294984
29;BA;Bahia;2018;12;14659023;Não informado;2;0,0
29;BA;Bahia;2019;12;14659023;CAPS ALCOOL E DROGA;26;0,17736516273969963
29;BA;Bahia;2019;12;14659023;CAPS ALCOOL E DROGAS III - REGIONAL;1;0,006821737028449986
29;BA;Bahia;2019;12;14659023;CAPS I;199;0,6787628343307737
29;BA;Bahia;2019;12;14659023;CAPS II;39;0,26604774410954946
29;BA;Bahia;2019;12;14659023;CAPS III;3;0,030697816628024937
29;BA;Bahia;2019;12;14659023;CAPS INFANTO/JUVENIL;11;0,07503910731294984
29;BA;Bahia;2019;12;14659023;Não informado;2;0,0
29;BA;Bahia;2020;12;14659023;CAPS ALCOOL E DROGA;27;0,18418689976814961
29;BA;Bahia;2020;12;14659023;CAPS ALCOOL E DROGAS III - REGIONAL;1;0,006821737028449986
29;BA;Bahia;2020;12;14659023;CAPS I;200;0,6821737028449986
29;BA;Bahia;2020;12;14659023;CAPS II;37;0,2524042700526495
29;BA;Bahia;2020;12;14659023;CAPS III;5;0,051163027713374894
29;BA;Bahia;2020;12;14659023;CAPS INFANTO/JUVENIL;12;0,08186084434139983
29;BA;Bahia;2020;12;14659023;Não informado;1;0,0
29;BA;Bahia;2021;12;14659023;CAPS ALCOOL E DROGA;25;0,17054342571124964
29;BA;Bahia;2021;12;14659023;CAPS ALCOOL E DROGAS III - REGIONAL;2;0,013643474056899972
29;BA;Bahia;2021;12;14659023;CAPS I;202;0,6889954398734486
29;BA;Bahia;2021;12;14659023;CAPS II;38;0,2592260070810995
29;BA;Bahia;2021;12;14659023;CAPS III;5;0,051163027713374894
29;BA;Bahia;2021;12;14659023;CAPS INFANTO/JUVENIL;12;0,08186084434139983
29;BA;Bahia;2021;12;14659023;Não informado;6;0,0
29;BA;Bahia;2022;12;14659023;CAPS ALCOOL E DROGA;26;0,17736516273969963
29;BA;Bahia;2022;12;14659023;CAPS ALCOOL E DROGAS III - REGIONAL;2;0,013643474056899972
29;BA;Bahia;2022;12;14659023;CAPS I;205;0,6992280454161236
29;BA;Bahia;2022;12;14659023;CAPS II;38;0,2592260070810995
29;BA;Bahia;2022;12;14659023;CAPS III;5;0,051163027713374894
29;BA;Bahia;2022;12;14659023;CAPS INFANTO/JUVENIL;12;0,08186084434139983
29;BA;Bahia;2022;12;14659023;Não informado;3;0,0
31;MG;Minas Gerais;2018;12;20732660;CAPS ALCOOL E DROGA;47;0,2266954650295717
31;MG;Minas Gerais;2018;12;20732660;CAPS ALCOOL E DROGAS III - MUNICIPAL;11;0,05305638543245295
31;MG;Minas Gerais;2018;12;20732660;CAPS ALCOOL E DROGAS III - REGIONAL;3;0,014469923299759897
31;MG;Minas Gerais;2018;12;20732660;CAPS I;174;0,419627775693037
31;MG;Minas Gerais;2018;12;20732660;CAPS II;69;0,3328082358944776
31;MG;Minas Gerais;2018;12;20732660;CAPS III;19;0,13746427134771902
31;MG;Minas Gerais;2018;12;20732660;CAPS INFANTO/JUVENIL;41;0,1977556184300519
31;MG;Minas Gerais;2018;12;20732660;Não informado;5;0,0
31;MG;Minas Gerais;2019;12;20732660;CAPS ALCOOL E DROGA;47;0,2266954650295717
31;MG;Minas Gerais;2019;12;20732660;CAPS ALCOOL E DROGAS III - MUNICIPAL;11;0,05305638543245295
31;MG;Minas Gerais;2019;12;20732660;CAPS ALCOOL E DROGAS III - REGIONAL;3;0,014469923299759897
31;MG;Minas Gerais;2019;12;20732660;CAPS I;183;0,44133266064267684
31;MG;Minas Gerais;2019;12;20732660;CAPS II;72;0,3472781591942375
31;MG;Minas Gerais;2019;12;20732660;CAPS III;20;0,14469923299759896
31;MG;Minas Gerais;2019;12;20732660;CAPS INFANTO/JUVENIL;40;0,19293231066346528
31;MG;Minas Gerais;2020;12;20732660;CAPS AD IV;1;0,02411653883293316
31;MG;Minas Gerais;2020;12;20732660;CAPS ALCOOL E DROGA;47;0,2266954650295717
31;MG;Minas Gerais;2020;12;20732660;CAPS ALCOOL E DROGAS III - MUNICIPAL;12;0,057879693199039586
31;MG;Minas Gerais;2020;12;20732660;CAPS ALCOOL E DROGAS III - REGIONAL;3;0,014469923299759897
31;MG;Minas Gerais;2020;12;20732660;CAPS I;188;0,4533909300591434
31;MG;Minas Gerais;2020;12;20732660;CAPS II;74;0,35692477472741074
31;MG;Minas Gerais;2020;12;20732660;CAPS III;20;0,14469923299759896
31;MG;Minas Gerais;2020;12;20732660;CAPS INFANTO/JUVENIL;45;0,21704884949639844
31;MG;Minas Gerais;2020;12;20732660;Não informado;3;0,0
31;MG;Minas Gerais;2021;12;20732660;CAPS AD IV;1;0,02411653883293316
31;MG;Minas Gerais;2021;12;20732660;CAPS ALCOOL E DROGA;49;0,23634208056274497
31;MG;Minas Gerais;2021;12;20732660;CAPS ALCOOL E DROGAS III - MUNICIPAL;13;0,06270300096562621
31;MG;Minas Gerais;2021;12;20732660;CAPS ALCOOL E DROGAS III - REGIONAL;3;0,014469923299759897
31;MG;Minas Gerais;2021;12;20732660;CAPS I;197;0,47509581500878323
31;MG;Minas Gerais;2021;12;20732660;CAPS II;73;0,3521014669608241
31;MG;Minas Gerais;2021;12;20732660;CAPS III;21;0,1519341946474789
31;MG;Minas Gerais;2021;12;20732660;CAPS INFANTO/JUVENIL;47;0,2266954650295717
31;MG;Minas Gerais;2021;12;20732660;Não informado;3;0,0
31;MG;Minas Gerais;2022;12;20732660;CAPS AD IV;1;0,02411653883293316
31;MG;Minas Gerais;2022;12;20732660;CAPS ALCOOL E DROGA;49;0,23634208056274497
31;MG;Minas Gerais;2022;12;20732660;CAPS ALCOOL E DROGAS III - MUNICIPAL;13;0,06270300096562621
31;MG;Minas Gerais;2022;12;20732660;CAPS ALCOOL E DROGAS III - REGIONAL;3;0,014469923299759897
31;MG;Minas Gerais;2022;12;20732660;CAPS I;201;0,4847424305419565
31;MG;Minas Gerais;2022;12;20732660;CAPS II;74;0,35692477472741074
31;MG;Minas Gerais;2022;12;20732660;CAPS III;22;0,15916915629735887
31;MG;Minas Gerais;2022;12;20732660;CAPS INFANTO/JUVENIL;47;0,2266954650295717
31;MG;Minas Gerais;2022;12;20732660;Não informado;1;0,0
32;ES;Espírito Santo;2018;12;3975100;CAPS ALCOOL E DROGA;6;0,15093959900379864
32;ES;Espírito Santo;2018;12;3975100;CAPS ALCOOL E DROGAS III - MUNICIPAL;1;0,025156599833966443
32;ES;Espírito Santo;2018;12;3975100;CAPS I;13;0,16351789892078186
32;ES;Espírito Santo;2018;12;3975100;CAPS II;10;0,2515659983396644
32;ES;Espírito Santo;2018;12;3975100;CAPS III;1;0,03773489975094966
32;ES;Espírito Santo;2018;12;3975100;CAPS INFANTO/JUVENIL;3;0,07546979950189932
32;ES;Espírito Santo;2019;12;3975100;CAPS ALCOOL E DROGA;6;0,15093959900379864
32;ES;Espírito Santo;2019;12;3975100;CAPS ALCOOL E DROGAS III - MUNICIPAL;1;0,025156599833966443
32;ES;Espírito Santo;2019;12;3975100;CAPS I;15;0,18867449875474832
32;ES;Espírito Santo;2019;12;3975100;CAPS II;11;0,2767225981736309
32;ES;Espírito Santo;2019;12;3975100;CAPS III;1;0,03773489975094966
32;ES;Espírito Santo;2019;12;3975100;CAPS INFANTO/JUVENIL;3;0,07546979950189932
32;ES;Espírito Santo;2020;12;3975100;CAPS ALCOOL E DROGA;6;0,15093959900379864
32;ES;Espírito Santo;2020;12;3975100;CAPS ALCOOL E DROGAS III - MUNICIPAL;1;0,025156599833966443
32;ES;Espírito Santo;2020;12;3975100;CAPS I;16;0,20125279867173154
32;ES;Espírito Santo;2020;12;3975100;CAPS II;11;0,2767225981736309
32;ES;Espírito Santo;2020;12;3975100;CAPS III;1;0,03773489975094966
32;ES;Espírito Santo;2020;12;3975100;CAPS INFANTO/JUVENIL;3;0,07546979950189932
32;ES;Espírito Santo;2021;12;3975100;CAPS ALCOOL E DROGA;7;0,1760961988377651
32;ES;Espírito Santo;2021;12;3975100;CAPS ALCOOL E DROGAS III - MUNICIPAL;1;0,025156599833966443
32;ES;Espírito Santo;2021;12;3975100;CAPS I;17;0,21383109858871474
32;ES;Espírito Santo;2021;12;3975100;CAPS II;11;0,2767225981736309
32;ES;Espírito Santo;2021;12;3975100;CAPS III;1;0,03773489975094966
32;ES;Espírito Santo;2021;12;3975100;CAPS INFANTO/JUVENIL;3;0,07546979950189932
32;ES;Espírito Santo;2021;12;3975100;Não informado;1;0,0
32;ES;Espírito Santo;2022;12;3975100;CAPS ALCOOL E DROGA;6;0,15093959900379864
32;ES;Espírito Santo;2022;12;3975100;CAPS ALCOOL E DROGAS III - MUNICIPAL;1;0,025156599833966443
32;ES;Espírito Santo;2022;12;3975100;CAPS I;21;0,26414429825664765
32;ES;Espírito Santo;2022;12;3975100;CAPS II;11;0,2767225981736309
32;ES;Espírito Santo;2022;12;3975100;CAPS III;1;0,03773489975094966
32;ES;Espírito Santo;2022;12;3975100;CAPS INFANTO/JUVENIL;3;0,07546979950189932
33;RJ;Rio de Janeiro;2018;12;16615526;CAPS ALCOOL E DROGA;29;0,17453555186877623
33;RJ;Rio de Janeiro;2018;12;16615526;CAPS ALCOOL E DROGAS III - MUNICIPAL;2;0,01203693461163974
33;RJ;Rio de Janeiro;2018;12;16615526;CAPS I;59;0,17754478552168615
33;RJ;Rio de Janeiro;2018;12;16615526;CAPS II;52;0,31296029990263324
33;RJ;Rio de Janeiro;2018;12;16615526;CAPS III;7;0,06319390671110864
33;RJ;Rio de Janeiro;2018;12;16615526;CAPS INFANTO/JUVENIL;34;0,20462788839787557
33;RJ;Rio de Janeiro;2018;12;16615526;Não informado;1;0,0
33;RJ;Rio de Janeiro;2019;12;16615526;CAPS ALCOOL E DROGA;29;0,17453555186877623
33;RJ;Rio de Janeiro;2019;12;16615526;CAPS ALCOOL E DROGAS III - MUNICIPAL;2;0,01203693461163974
33;RJ;Rio de Janeiro;2019;12;16615526;CAPS I;59;0,17754478552168615
33;RJ;Rio de Janeiro;2019;12;16615526;CAPS II;53;0,3189787672084531
33;RJ;Rio de Janeiro;2019;12;16615526;CAPS III;8;0,07222160766983844
33;RJ;Rio de Janeiro;2019;12;16615526;CAPS INFANTO/JUVENIL;36;0,2166648230095153
33;RJ;Rio de Janeiro;2019;12;16615526;Não informado;1;0,0
33;RJ;Rio de Janeiro;2020;12;16615526;CAPS AD IV;1;0,03009233652909935
33;RJ;Rio de Janeiro;2020;12;16615526;CAPS ALCOOL E DROGA;28;0,16851708456295636
33;RJ;Rio de Janeiro;2020;12;16615526;CAPS ALCOOL E DROGAS III - MUNICIPAL;2;0,01203693461163974
33;RJ;Rio de Janeiro;2020;12;16615526;CAPS I;60;0,1805540191745961
33;RJ;Rio de Janeiro;2020;12;16615526;CAPS II;50;0,3009233652909935
33;RJ;Rio de Janeiro;2020;12;16615526;CAPS III;12;0,10833241150475766
33;RJ;Rio de Janeiro;2020;12;16615526;CAPS INFANTO/JUVENIL;35;0,21064635570369544
33;RJ;Rio de Janeiro;2020;12;16615526;Não informado;1;0,0
33;RJ;Rio de Janeiro;2021;12;16615526;CAPS AD IV;1;0,03009233652909935
33;RJ;Rio de Janeiro;2021;12;16615526;CAPS ALCOOL E DROGA;29;0,17453555186877623
33;RJ;Rio de Janeiro;2021;12;16615526;CAPS ALCOOL E DROGAS III - MUNICIPAL;3;0,01805540191745961
33;RJ;Rio de Janeiro;2021;12;16615526;CAPS I;57;0,17152631821586628
33;RJ;Rio de Janeiro;2021;12;16615526;CAPS II;50;0,3009233652909935
