ESTADO_CODIGO;ESTADO_SIGLA;ESTADO_NOME;ANO;MES;ESTADO_POPULACAO;TIPO;ESTADO_QTDE_CAPS;ESTADO_IC
33;RJ;Rio de Janeiro;2021;12;16615526;CAPS III;14;0,12638781342221728
33;RJ;Rio de Janeiro;2021;12;16615526;CAPS INFANTO/JUVENIL;37;0,22268329031533518
33;RJ;Rio de Janeiro;2022;12;16615526;CAPS ALCOOL E DROGA;30;0,1805540191745961
33;RJ;Rio de Janeiro;2022;12;16615526;CAPS ALCOOL E DROGAS III - MUNICIPAL;3;0,01805540191745961
33;RJ;Rio de Janeiro;2022;12;16615526;CAPS I;58;0,17453555186877623
33;RJ;Rio de Janeiro;2022;12;16615526;CAPS II;48;0,28888643067935377
33;RJ;Rio de Janeiro;2022;12;16615526;CAPS III;15;0,13541551438094707
33;RJ;Rio de Janeiro;2022;12;16615526;CAPS INFANTO/JUVENIL;37;0,22268329031533518
35;SP;São Paulo;2018;12;46024937;CAPS ALCOOL E DROGA;92;0,19989163700539123
35;SP;São Paulo;2018;12;46024937;CAPS ALCOOL E DROGAS III - MUNICIPAL;11;0,0239000870332533
35;SP;São Paulo;2018;12;46024937;CAPS I;151;0,16404150645551127
35;SP;São Paulo;2018;12;46024937;CAPS II;120;0,2607282221809451
35;SP;São Paulo;2018;12;46024937;CAPS III;55;0,17925065274939975
35;SP;São Paulo;2018;12;46024937;CAPS INFANTO/JUVENIL;92;0,19989163700539123
35;SP;São Paulo;2018;12;46024937;Não informado;8;0,0
35;SP;São Paulo;2019;12;46024937;CAPS AD IV;1;0,010863675924206045
35;SP;São Paulo;2019;12;46024937;CAPS ALCOOL E DROGA;96;0,20858257774475605
35;SP;São Paulo;2019;12;46024937;CAPS ALCOOL E DROGAS III - MUNICIPAL;12;0,026072822218094507
35;SP;São Paulo;2019;12;46024937;CAPS I;162;0,17599154997213792
35;SP;São Paulo;2019;12;46024937;CAPS II;118;0,2563827518112627
35;SP;São Paulo;2019;12;46024937;CAPS III;59;0,192287063858447
35;SP;São Paulo;2019;12;46024937;CAPS INFANTO/JUVENIL;95;0,20640984255991485
35;SP;São Paulo;2019;12;46024937;Não informado;2;0,0
35;SP;São Paulo;2020;12;46024937;CAPS AD IV;2;0,02172735184841209
35;SP;São Paulo;2020;12;46024937;CAPS ALCOOL E DROGA;99;0,2151007832992797
35;SP;São Paulo;2020;12;46024937;CAPS ALCOOL E DROGAS III - MUNICIPAL;14;0,030418292587776927
35;SP;São Paulo;2020;12;46024937;CAPS I;166;0,18033702034182034
35;SP;São Paulo;2020;12;46024937;CAPS II;115;0,24986454625673904
35;SP;São Paulo;2020;12;46024937;CAPS III;63;0,20532347496749426
35;SP;São Paulo;2020;12;46024937;CAPS INFANTO/JUVENIL;98;0,2129280481144385
35;SP;São Paulo;2020;12;46024937;Não informado;7;0,0
35;SP;São Paulo;2021;12;46024937;CAPS AD IV;2;0,02172735184841209
35;SP;São Paulo;2021;12;46024937;CAPS ALCOOL E DROGA;95;0,20640984255991485
35;SP;São Paulo;2021;12;46024937;CAPS ALCOOL E DROGAS III - MUNICIPAL;15;0,03259102777261814
35;SP;São Paulo;2021;12;46024937;CAPS I;173;0,18794159348876457
35;SP;São Paulo;2021;12;46024937;CAPS II;112;0,24334634070221542
35;SP;São Paulo;2021;12;46024937;CAPS III;59;0,192287063858447
35;SP;São Paulo;2021;12;46024937;CAPS INFANTO/JUVENIL;104;0,22596445922348574
35;SP;São Paulo;2021;12;46024937;Não informado;19;0,0
35;SP;São Paulo;2022;12;46024937;CAPS AD IV;3;0,03259102777261814
35;SP;São Paulo;2022;12;46024937;CAPS ALCOOL E DROGA;105;0,22813719440832694
35;SP;São Paulo;2022;12;46024937;CAPS ALCOOL E DROGAS III - MUNICIPAL;17;0,03693649814230055
35;SP;São Paulo;2022;12;46024937;CAPS I;175;0,19011432867360578
35;SP;São Paulo;2022;12;46024937;CAPS II;117;0,25421001662642145
35;SP;São Paulo;2022;12;46024937;CAPS III;64;0,20858257774475605
35;SP;São Paulo;2022;12;46024937;CAPS INFANTO/JUVENIL;106;0,23030992959316815
35;SP;São Paulo;2022;12;46024937;Não informado;1;0,0
41;PR;Paraná;2018;12;11835379;CAPS ALCOOL E DROGA;27;0,22812957658559138
41;PR;Paraná;2018;12;11835379;CAPS ALCOOL E DROGAS III - REGIONAL;4;0,033796974308976505
41;PR;Paraná;2018;12;11835379;CAPS I;73;0,30839739056941057
41;PR;Paraná;2018;12;11835379;CAPS II;27;0,22812957658559138
41;PR;Paraná;2018;12;11835379;CAPS III;10;0,12673865365866188
41;PR;Paraná;2018;12;11835379;CAPS INFANTO/JUVENIL;15;0,12673865365866188
41;PR;Paraná;2019;12;11835379;CAPS ALCOOL E DROGA;26;0,21968033300834727
41;PR;Paraná;2019;12;11835379;CAPS ALCOOL E DROGAS III - MUNICIPAL;3;0,025347730731732375
41;PR;Paraná;2019;12;11835379;CAPS ALCOOL E DROGAS III - REGIONAL;4;0,033796974308976505
41;PR;Paraná;2019;12;11835379;CAPS I;73;0,30839739056941057
41;PR;Paraná;2019;12;11835379;CAPS II;26;0,21968033300834727
41;PR;Paraná;2019;12;11835379;CAPS III;9;0,11406478829279569
41;PR;Paraná;2019;12;11835379;CAPS INFANTO/JUVENIL;15;0,12673865365866188
41;PR;Paraná;2019;12;11835379;Não informado;3;0,0
41;PR;Paraná;2020;12;11835379;CAPS ALCOOL E DROGA;26;0,21968033300834727
41;PR;Paraná;2020;12;11835379;CAPS ALCOOL E DROGAS III - MUNICIPAL;3;0,025347730731732375
41;PR;Paraná;2020;12;11835379;CAPS ALCOOL E DROGAS III - REGIONAL;4;0,033796974308976505
41;PR;Paraná;2020;12;11835379;CAPS I;76;0,32107125593527674
41;PR;Paraná;2020;12;11835379;CAPS II;27;0,22812957658559138
41;PR;Paraná;2020;12;11835379;CAPS III;9;0,11406478829279569
41;PR;Paraná;2020;12;11835379;CAPS INFANTO/JUVENIL;15;0,12673865365866188
41;PR;Paraná;2020;12;11835379;Não informado;1;0,0
41;PR;Paraná;2021;12;11835379;CAPS ALCOOL E DROGA;25;0,21123108943110314
41;PR;Paraná;2021;12;11835379;CAPS ALCOOL E DROGAS III - MUNICIPAL;3;0,025347730731732375
41;PR;Paraná;2021;12;11835379;CAPS ALCOOL E DROGAS III - REGIONAL;3;0,025347730731732375
41;PR;Paraná;2021;12;11835379;CAPS I;75;0,3168466341466547
41;PR;Paraná;2021;12;11835379;CAPS II;27;0,22812957658559138
41;PR;Paraná;2021;12;11835379;CAPS III;9;0,11406478829279569
41;PR;Paraná;2021;12;11835379;CAPS INFANTO/JUVENIL;15;0,12673865365866188
41;PR;Paraná;2021;12;11835379;Não informado;3;0,0
41;PR;Paraná;2022;12;11835379;CAPS ALCOOL E DROGA;26;0,21968033300834727
41;PR;Paraná;2022;12;11835379;CAPS ALCOOL E DROGAS III - MUNICIPAL;2;0,016898487154488252
41;PR;Paraná;2022;12;11835379;CAPS ALCOOL E DROGAS III - REGIONAL;4;0,033796974308976505
41;PR;Paraná;2022;12;11835379;CAPS I;76;0,32107125593527674
41;PR;Paraná;2022;12;11835379;CAPS II;26;0,21968033300834727
41;PR;Paraná;2022;12;11835379;CAPS III;8;0,1013909229269295
41;PR;Paraná;2022;12;11835379;CAPS INFANTO/JUVENIL;15;0,12673865365866188
41;PR;Paraná;2022;12;11835379;Não informado;3;0,0
42;SC;Santa Catarina;2018;12;7762154;CAPS ALCOOL E DROGA;13;0,16747928474493035
42;SC;Santa Catarina;2018;12;7762154;CAPS I;66;0,42513972281405393
42;SC;Santa Catarina;2018;12;7762154;CAPS II;18;0,23189439426221123
42;SC;Santa Catarina;2018;12;7762154;CAPS III;2;0,03864906571036854
42;SC;Santa Catarina;2018;12;7762154;CAPS INFANTO/JUVENIL;10;0,1288302190345618
42;SC;Santa Catarina;2018;12;7762154;Não informado;4;0,0
42;SC;Santa Catarina;2019;12;7762154;CAPS ALCOOL E DROGA;14;0,1803623066483865
42;SC;Santa Catarina;2019;12;7762154;CAPS I;68;0,4380227447175101
42;SC;Santa Catarina;2019;12;7762154;CAPS II;18;0,23189439426221123
42;SC;Santa Catarina;2019;12;7762154;CAPS III;2;0,03864906571036854
42;SC;Santa Catarina;2019;12;7762154;CAPS INFANTO/JUVENIL;9;0,11594719713110561
42;SC;Santa Catarina;2020;12;7762154;CAPS ALCOOL E DROGA;14;0,1803623066483865
42;SC;Santa Catarina;2020;12;7762154;CAPS I;68;0,4380227447175101
42;SC;Santa Catarina;2020;12;7762154;CAPS II;18;0,23189439426221123
42;SC;Santa Catarina;2020;12;7762154;CAPS III;2;0,03864906571036854
42;SC;Santa Catarina;2020;12;7762154;CAPS INFANTO/JUVENIL;10;0,1288302190345618
42;SC;Santa Catarina;2021;12;7762154;CAPS ALCOOL E DROGA;14;0,1803623066483865
42;SC;Santa Catarina;2021;12;7762154;CAPS I;69;0,4444642556692382
42;SC;Santa Catarina;2021;12;7762154;CAPS II;18;0,23189439426221123
42;SC;Santa Catarina;2021;12;7762154;CAPS III;2;0,03864906571036854
42;SC;Santa Catarina;2021;12;7762154;CAPS INFANTO/JUVENIL;10;0,1288302190345618
42;SC;Santa Catarina;2022;12;7762154;CAPS ALCOOL E DROGA;14;0,1803623066483865
42;SC;Santa Catarina;2022;12;7762154;CAPS ALCOOL E DROGAS III - MUNICIPAL;1;0,01288302190345618
42;SC;Santa Catarina;2022;12;7762154;CAPS I;71;0,4573472775726944
42;SC;Santa Catarina;2022;12;7762154;CAPS II;16;0,20612835045529887
42;SC;Santa Catarina;2022;12;7762154;CAPS III;2;0,03864906571036854
42;SC;Santa Catarina;2022;12;7762154;CAPS INFANTO/JUVENIL;11;0,141713240938018
42;SC;Santa Catarina;2022;12;7762154;Não informado;1;0,0
43;RS;Rio Grande do Sul;2018;12;11088065;CAPS AD IV;1;0,04509353074679847
43;RS;Rio Grande do Sul;2018;12;11088065;CAPS ALCOOL E DROGA;34;0,30663600907822963
43;RS;Rio Grande do Sul;2018;12;11088065;CAPS ALCOOL E DROGAS III - MUNICIPAL;6;0,05411223689615817
43;RS;Rio Grande do Sul;2018;12;11088065;CAPS ALCOOL E DROGAS III - REGIONAL;2;0,01803741229871939
43;RS;Rio Grande do Sul;2018;12;11088065;CAPS I;91;0,4103511297958661
43;RS;Rio Grande do Sul;2018;12;11088065;CAPS II;41;0,3697669521237475
43;RS;Rio Grande do Sul;2018;12;11088065;CAPS III;4;0,05411223689615817
43;RS;Rio Grande do Sul;2018;12;11088065;CAPS INFANTO/JUVENIL;30;0,2705611844807908
43;RS;Rio Grande do Sul;2019;12;11088065;CAPS AD IV;1;0,04509353074679847
43;RS;Rio Grande do Sul;2019;12;11088065;CAPS ALCOOL E DROGA;34;0,30663600907822963
43;RS;Rio Grande do Sul;2019;12;11088065;CAPS ALCOOL E DROGAS III - MUNICIPAL;8;0,07214964919487755
43;RS;Rio Grande do Sul;2019;12;11088065;CAPS ALCOOL E DROGAS III - REGIONAL;2;0,01803741229871939
43;RS;Rio Grande do Sul;2019;12;11088065;CAPS I;93;0,4193698359452258
43;RS;Rio Grande do Sul;2019;12;11088065;CAPS II;46;0,41486048287054594
43;RS;Rio Grande do Sul;2019;12;11088065;CAPS III;4;0,05411223689615817
43;RS;Rio Grande do Sul;2019;12;11088065;CAPS INFANTO/JUVENIL;30;0,2705611844807908
43;RS;Rio Grande do Sul;2020;12;11088065;CAPS AD IV;1;0,04509353074679847
43;RS;Rio Grande do Sul;2020;12;11088065;CAPS ALCOOL E DROGA;34;0,30663600907822963
43;RS;Rio Grande do Sul;2020;12;11088065;CAPS ALCOOL E DROGAS III - MUNICIPAL;8;0,07214964919487755
43;RS;Rio Grande do Sul;2020;12;11088065;CAPS ALCOOL E DROGAS III - REGIONAL;2;0,01803741229871939
43;RS;Rio Grande do Sul;2020;12;11088065;CAPS I;93;0,4193698359452258
43;RS;Rio Grande do Sul;2020;12;11088065;CAPS II;46;0,41486048287054594
43;RS;Rio Grande do Sul;2020;12;11088065;CAPS III;4;0,05411223689615817
43;RS;Rio Grande do Sul;2020;12;11088065;CAPS INFANTO/JUVENIL;30;0,2705611844807908
43;RS;Rio Grande do Sul;2021;12;11088065;CAPS AD IV;2;0,09018706149359694
43;RS;Rio Grande do Sul;2021;12;11088065;CAPS ALCOOL E DROGA;34;0,30663600907822963
43;RS;Rio Grande do Sul;2021;12;11088065;CAPS ALCOOL E DROGAS III - MUNICIPAL;9;0,08116835534423725
43;RS;Rio Grande do Sul;2021;12;11088065;CAPS ALCOOL E DROGAS III - REGIONAL;2;0,01803741229871939
43;RS;Rio Grande do Sul;2021;12;11088065;CAPS I;96;0,43289789516926536
43;RS;Rio Grande do Sul;2021;12;11088065;CAPS II;47;0,4238791890199056
43;RS;Rio Grande do Sul;2021;12;11088065;CAPS III;4;0,05411223689615817
43;RS;Rio Grande do Sul;2021;12;11088065;CAPS INFANTO/JUVENIL;30;0,2705611844807908
43;RS;Rio Grande do Sul;2022;12;11088065;CAPS AD IV;1;0,04509353074679847
43;RS;Rio Grande do Sul;2022;12;11088065;CAPS ALCOOL E DROGA;33;0,2976173029288699
43;RS;Rio Grande do Sul;2022;12;11088065;CAPS ALCOOL E DROGAS III - MUNICIPAL;9;0,08116835534423725
43;RS;Rio Grande do Sul;2022;12;11088065;CAPS ALCOOL E DROGAS III - REGIONAL;2;0,01803741229871939
43;RS;Rio Grande do Sul;2022;12;11088065;CAPS I;97;0,43740724824394517
43;RS;Rio Grande do Sul;2022;12;11088065;CAPS II;45;0,40584177672118626
43;RS;Rio Grande do Sul;2022;12;11088065;CAPS III;4;0,05411223689615817
43;RS;Rio Grande do Sul;2022;12;11088065;CAPS INFANTO/JUVENIL;31;0,27957989063015054
43;RS;Rio Grande do Sul;2022;12;11088065;Não informado;2;0,0
50;MS;Mato Grosso do Sul;2018;12;2833742;CAPS ALCOOL E DROGA;4;0,14115611089506383
50;MS;Mato Grosso do Sul;2018;12;2833742;CAPS ALCOOL E DROGAS III - MUNICIPAL;1;0,03528902772376596
50;MS;Mato Grosso do Sul;2018;12;2833742;CAPS I;20;0,3528902772376596
50;MS;Mato Grosso do Sul;2018;12;2833742;CAPS II;6;0,21173416634259576
50;MS;Mato Grosso do Sul;2018;12;2833742;CAPS III;3;0,1588006247569468
50;MS;Mato Grosso do Sul;2018;12;2833742;CAPS INFANTO/JUVENIL;2;0,07057805544753191
50;MS;Mato Grosso do Sul;2019;12;2833742;CAPS ALCOOL E DROGA;3;0,10586708317129788
50;MS;Mato Grosso do Sul;2019;12;2833742;CAPS ALCOOL E DROGAS III - MUNICIPAL;1;0,03528902772376596
50;MS;Mato Grosso do Sul;2019;12;2833742;CAPS ALCOOL E DROGAS III - REGIONAL;1;0,03528902772376596
50;MS;Mato Grosso do Sul;2019;12;2833742;CAPS I;17;0,29995673565201064
50;MS;Mato Grosso do Sul;2019;12;2833742;CAPS II;7;0,24702319406636172
50;MS;Mato Grosso do Sul;2019;12;2833742;CAPS III;3;0,1588006247569468
50;MS;Mato Grosso do Sul;2019;12;2833742;CAPS INFANTO/JUVENIL;2;0,07057805544753191
50;MS;Mato Grosso do Sul;2020;12;2833742;CAPS AD IV;1;0,1764451386188298
50;MS;Mato Grosso do Sul;2020;12;2833742;CAPS ALCOOL E DROGA;3;0,10586708317129788
50;MS;Mato Grosso do Sul;2020;12;2833742;CAPS ALCOOL E DROGAS III - REGIONAL;1;0,03528902772376596
50;MS;Mato Grosso do Sul;2020;12;2833742;CAPS I;17;0,29995673565201064
50;MS;Mato Grosso do Sul;2020;12;2833742;CAPS II;6;0,21173416634259576
50;MS;Mato Grosso do Sul;2020;12;2833742;CAPS III;4;0,21173416634259576
50;MS;Mato Grosso do Sul;2020;12;2833742;CAPS INFANTO/JUVENIL;2;0,07057805544753191
50;MS;Mato Grosso do Sul;2021;12;2833742;CAPS AD IV;1;0,1764451386188298
50;MS;Mato Grosso do Sul;2021;12;2833742;CAPS ALCOOL E DROGA;3;0,10586708317129788
50;MS;Mato Grosso do Sul;2021;12;2833742;CAPS ALCOOL E DROGAS III - REGIONAL;1;0,03528902772376596
50;MS;Mato Grosso do Sul;2021;12;2833742;CAPS I;17;0,29995673565201064
50;MS;Mato Grosso do Sul;2021;12;2833742;CAPS II;6;0,21173416634259576
50;MS;Mato Grosso do Sul;2021;12;2833742;CAPS III;4;0,21173416634259576
50;MS;Mato Grosso do Sul;2021;12;2833742;CAPS INFANTO/JUVENIL;4;0,14115611089506383
50;MS;Mato Grosso do Sul;2022;12;2833742;CAPS AD IV;1;0,1764451386188298
50;MS;Mato Grosso do Sul;2022;12;2833742;CAPS ALCOOL E DROGA;3;0,10586708317129788
50;MS;Mato Grosso do Sul;2022;12;2833742;CAPS ALCOOL E DROGAS III - REGIONAL;1;0,03528902772376596
50;MS;Mato Grosso do Sul;2022;12;2833742;CAPS I;19;0,3352457633757766
50;MS;Mato Grosso do Sul;2022;12;2833742;CAPS II;6;0,21173416634259576
50;MS;Mato Grosso do Sul;2022;12;2833742;CAPS III;4;0,21173416634259576
50;MS;Mato Grosso do Sul;2022;12;2833742;CAPS INFANTO/JUVENIL;4;0,14115611089506383
51;MT;Mato Grosso;2018;12;3784239;CAPS ALCOOL E DROGA;3;0,0792761767953874
51;MT;Mato Grosso;2018;12;3784239;CAPS I;30;0,396380883976937
51;MT;Mato Grosso;2018;12;3784239;CAPS II;4;0,10570156906051653
51;MT;Mato Grosso;2018;12;3784239;CAPS INFANTO/JUVENIL;5;0,13212696132564566
51;MT;Mato Grosso;2019;12;3784239;CAPS ALCOOL E DROGA;3;0,0792761767953874
51;MT;Mato Grosso;2019;12;3784239;CAPS I;30;0,396380883976937
51;MT;Mato Grosso;2019;12;3784239;CAPS II;4;0,10570156906051653
51;MT;Mato Grosso;2019;12;3784239;CAPS INFANTO/JUVENIL;5;0,13212696132564566
51;MT;Mato Grosso;2019;12;3784239;Não informado;1;0,0
51;MT;Mato Grosso;2020;12;3784239;CAPS ALCOOL E DROGA;3;0,0792761767953874
51;MT;Mato Grosso;2020;12;3784239;CAPS I;31;0,40959358010950153
51;MT;Mato Grosso;2020;12;3784239;CAPS II;4;0,10570156906051653
51;MT;Mato Grosso;2020;12;3784239;CAPS INFANTO/JUVENIL;5;0,13212696132564566
51;MT;Mato Grosso;2021;12;3784239;CAPS ALCOOL E DROGA;3;0,0792761767953874
51;MT;Mato Grosso;2021;12;3784239;CAPS I;31;0,40959358010950153
51;MT;Mato Grosso;2021;12;3784239;CAPS II;5;0,13212696132564566
51;MT;Mato Grosso;2021;12;3784239;CAPS INFANTO/JUVENIL;4;0,10570156906051653
51;MT;Mato Grosso;2022;12;3784239;CAPS ALCOOL E DROGA;3;0,0792761767953874
51;MT;Mato Grosso;2022;12;3784239;CAPS I;33;0,43601897237463066
51;MT;Mato Grosso;2022;12;3784239;CAPS II;5;0,13212696132564566
51;MT;Mato Grosso;2022;12;3784239;CAPS INFANTO/JUVENIL;6;0,1585523535907748
52;GO;Goiás;2018;12;6950976;CAPS ALCOOL E DROGA;10;0,143864688930015
52;GO;Goiás;2018;12;6950976;CAPS I;51;0,3668549567715383
52;GO;Goiás;2018;12;6950976;CAPS II;19;0,2733429089670285
52;GO;Goiás;2018;12;6950976;CAPS INFANTO/JUVENIL;6;0,086318813358009
52;GO;Goiás;2018;12;6950976;Não informado;3;0,0
52;GO;Goiás;2019;12;6950976;CAPS ALCOOL E DROGA;11;0,15825115782301652
52;GO;Goiás;2019;12;6950976;CAPS ALCOOL E DROGAS III - MUNICIPAL;1;0,0143864688930015
52;GO;Goiás;2019;12;6950976;CAPS I;53;0,3812414256645398
52;GO;Goiás;2019;12;6950976;CAPS II;20;0,28772937786003
52;GO;Goiás;2019;12;6950976;CAPS INFANTO/JUVENIL;6;0,086318813358009
52;GO;Goiás;2019;12;6950976;Não informado;1;0,0
52;GO;Goiás;2020;12;6950976;CAPS ALCOOL E DROGA;12;0,172637626716018
52;GO;Goiás;2020;12;6950976;CAPS ALCOOL E DROGAS III - MUNICIPAL;1;0,0143864688930015
52;GO;Goiás;2020;12;6950976;CAPS I;54;0,3884346601110405
52;GO;Goiás;2020;12;6950976;CAPS II;20;0,28772937786003
52;GO;Goiás;2020;12;6950976;CAPS INFANTO/JUVENIL;7;0,10070528225101051
52;GO;Goiás;2020;12;6950976;Não informado;2;0,0
52;GO;Goiás;2021;12;6950976;CAPS ALCOOL E DROGA;12;0,172637626716018
52;GO;Goiás;2021;12;6950976;CAPS ALCOOL E DROGAS III - MUNICIPAL;1;0,0143864688930015
52;GO;Goiás;2021;12;6950976;CAPS ALCOOL E DROGAS III - REGIONAL;1;0,0143864688930015
52;GO;Goiás;2021;12;6950976;CAPS I;54;0,3884346601110405
52;GO;Goiás;2021;12;6950976;CAPS II;20;0,28772937786003
52;GO;Goiás;2021;12;6950976;CAPS INFANTO/JUVENIL;8;0,115091751144012
52;GO;Goiás;2022;12;6950976;CAPS AD IV;1;0,0719323444650075
52;GO;Goiás;2022;12;6950976;CAPS ALCOOL E DROGA;12;0,172637626716018
52;GO;Goiás;2022;12;6950976;CAPS ALCOOL E DROGAS III - MUNICIPAL;1;0,0143864688930015
52;GO;Goiás;2022;12;6950976;CAPS ALCOOL E DROGAS III - REGIONAL;1;0,0143864688930015
52;GO;Goiás;2022;12;6950976;CAPS I;55;0,39562789455754127
52;GO;Goiás;2022;12;6950976;CAPS II;20;0,28772937786003
52;GO;Goiás;2022;12;6950976;CAPS INFANTO/JUVENIL;9;0,1294782200370135
53;DF;Distrito Federal;2018;12;2923369;CAPS ALCOOL E DROGA;4;0,1368284332220804
53;DF;Distrito Federal;2018;12;2923369;CAPS ALCOOL E DROGAS III - MUNICIPAL;2;0,0684142166110402
53;DF;Distrito Federal;2018;12;2923369;CAPS I;2;0,0342071083055201
53;DF;Distrito Federal;2018;12;2923369;CAPS II;8;0,2736568664441608
53;DF;Distrito Federal;2018;12;2923369;CAPS INFANTO/JUVENIL;2;0,0684142166110402
53;DF;Distrito Federal;2019;12;2923369;CAPS ALCOOL E DROGA;4;0,1368284332220804
53;DF;Distrito Federal;2019;12;2923369;CAPS ALCOOL E DROGAS III - MUNICIPAL;2;0,0684142166110402
53;DF;Distrito Federal;2019;12;2923369;CAPS I;2;0,0342071083055201
53;DF;Distrito Federal;2019;12;2923369;CAPS II;8;0,2736568664441608
53;DF;Distrito Federal;2019;12;2923369;CAPS INFANTO/JUVENIL;2;0,0684142166110402
53;DF;Distrito Federal;2020;12;2923369;CAPS ALCOOL E DROGA;4;0,1368284332220804
53;DF;Distrito Federal;2020;12;2923369;CAPS ALCOOL E DROGAS III - MUNICIPAL;2;0,0684142166110402
53;DF;Distrito Federal;2020;12;2923369;CAPS I;1;0,01710355415276005
53;DF;Distrito Federal;2020;12;2923369;CAPS II;9;0,3078639747496809
53;DF;Distrito Federal;2020;12;2923369;CAPS INFANTO/JUVENIL;1;0,0342071083055201
53;DF;Distrito Federal;2020;12;2923369;Não informado;1;0,0
53;DF;Distrito Federal;2021;12;2923369;CAPS ALCOOL E DROGA;4;0,1368284332220804
53;DF;Distrito Federal;2021;12;2923369;CAPS ALCOOL E DROGAS III - MUNICIPAL;2;0,0684142166110402
53;DF;Distrito Federal;2021;12;2923369;CAPS II;9;0,3078639747496809
53;DF;Distrito Federal;2021;12;2923369;CAPS INFANTO/JUVENIL;2;0,0684142166110402
53;DF;Distrito Federal;2021;12;2923369;Não informado;1;0,0
53;DF;Distrito Federal;2022;12;2923369;CAPS ALCOOL E DROGA;4;0,1368284332220804
53;DF;Distrito Federal;2022;12;2923369;CAPS ALCOOL E DROGAS III - MUNICIPAL;2;0,0684142166110402
53;DF;Distrito Federal;2022;12;2923369;CAPS I;1;0,01710355415276005
53;DF;Distrito Federal;2022;12;2923369;CAPS II;9;0,3078639747496809
53;DF;Distrito Federal;2022;12;2923369;CAPS INFANTO/JUVENIL;2;0,0684142166110402
