ESTADO_CODIGO;CATEGORIA_GERAL;ANO_CMPT;MES_CMPT;TOTAL
53;transtornos mentais e comportamentais;2018;1;341
53;transtornos mentais e comportamentais;2018;2;324
53;transtornos mentais e comportamentais;2018;3;352
53;transtornos mentais e comportamentais;2018;4;448
53;transtornos mentais e comportamentais;2018;5;401
53;transtornos mentais e comportamentais;2018;6;520
53;transtornos mentais e comportamentais;2018;7;463
53;transtornos mentais e comportamentais;2018;8;495
53;transtornos mentais e comportamentais;2018;9;490
53;transtornos mentais e comportamentais;2018;10;472
53;transtornos mentais e comportamentais;2018;11;426
53;transtornos mentais e comportamentais;2018;12;386
53;transtornos mentais e comportamentais;2019;1;430
53;transtornos mentais e comportamentais;2019;2;425
53;transtornos mentais e comportamentais;2019;3;544
53;transtornos mentais e comportamentais;2019;4;505
53;transtornos mentais e comportamentais;2019;5;575
53;transtornos mentais e comportamentais;2019;6;499
53;transtornos mentais e comportamentais;2019;7;521
53;transtornos mentais e comportamentais;2019;8;597
53;transtornos mentais e comportamentais;2019;9;501
53;transtornos mentais e comportamentais;2019;10;507
53;transtornos mentais e comportamentais;2019;11;437
53;transtornos mentais e comportamentais;2019;12;480
53;transtornos mentais e comportamentais;2020;1;540
53;transtornos mentais e comportamentais;2020;2;497
53;transtornos mentais e comportamentais;2020;3;504
53;transtornos mentais e comportamentais;2020;4;442
53;transtornos mentais e comportamentais;2020;5;379
53;transtornos mentais e comportamentais;2020;6;315
53;transtornos mentais e comportamentais;2020;7;324
53;transtornos mentais e comportamentais;2020;8;356
53;transtornos mentais e comportamentais;2020;9;365
53;transtornos mentais e comportamentais;2020;10;356
53;transtornos mentais e comportamentais;2020;11;334
53;transtornos mentais e comportamentais;2020;12;409
53;transtornos mentais e comportamentais;2021;1;453
53;transtornos mentais e comportamentais;2021;2;406
53;transtornos mentais e comportamentais;2021;3;367
53;transtornos mentais e comportamentais;2021;4;345
53;transtornos mentais e comportamentais;2021;5;465
53;transtornos mentais e comportamentais;2021;6;415
53;transtornos mentais e comportamentais;2021;7;377
53;transtornos mentais e comportamentais;2021;8;437
53;transtornos mentais e comportamentais;2021;9;451
53;transtornos mentais e comportamentais;2021;10;422
53;transtornos mentais e comportamentais;2021;11;411
53;transtornos mentais e comportamentais;2021;12;418
53;transtornos mentais e comportamentais;2022;1;401
53;transtornos mentais e comportamentais;2022;2;367
53;transtornos mentais e comportamentais;2022;3;447
53;transtornos mentais e comportamentais;2022;4;415
53;transtornos mentais e comportamentais;2022;5;435
53;transtornos mentais e comportamentais;2022;6;384
53;transtornos mentais e comportamentais;2022;7;449
53;transtornos mentais e comportamentais;2022;8;534
53;transtornos mentais e comportamentais;2022;9;533
53;transtornos mentais e comportamentais;2022;10;465
53;transtornos mentais e comportamentais;2022;11;510
53;transtornos mentais e comportamentais;2022;12;449
