MUNICIPIO_CODIGO;MUNICIPIO_NOME;MUNICIPIO_POPULACAO;ESTADO_CODIGO;ESTADO_SIGLA;ESTADO_NOME;REGIAO_SAUDE_CODIGO;REGIAO_SAUDE_NOME;ANO;MES;ESF;NASF;COBERTURA_ESAF
130060;Benjamin Constant;37436;13;AM;Amazonas;13009;Alto Solimões;2018;12;6;0;55.29436905652313
130063;Beruri;20807;13;AM;Amazonas;13002;Rio Negro e Solimões;2018;12;1;0;16.5809583313308
130130;Codajás;24071;13;AM;Amazonas;13002;Rio Negro e Solimões;2018;12;1;0;14.332599393461011
130195;Itamarati;10783;13;AM;Amazonas;13007;Regional Juruá;2018;12;1;0;31.99480664008161
130220;Juruá;10501;13;AM;Amazonas;13008;Triângulo;2018;12;2;0;65.70802780687553
130230;Jutaí;25048;13;AM;Amazonas;13009;Alto Solimões;2018;12;4;0;55.09421909932929
130280;Maraã;15706;13;AM;Amazonas;13008;Triângulo;2018;12;5;0;109.83063797274927
130290;Maués;61167;13;AM;Amazonas;13005;Baixo Amazonas;2018;12;5;0;28.201481190838198
130360;Santa Isabel do Rio Negro;14305;13;AM;Amazonas;13001;Manaus, Entorno e Alto Rio Negro;2018;12;2;0;48.2348829080741
