ESTADO_CODIGO;MUNICIPIO_CODIGO;SERVICO_ESPECIALIZADO_CODIGO;SERVICO_ESPECIALIZADO_CLASSIFICACAO_CODIGO;ANO;TOTAL_RESIDENCIAS_TERAPEUTICAS
33;330575;115;5;2021;1
33;330575;115;5;2022;1
33;330580;115;4;2021;1
33;330580;115;4;2022;1
33;330600;115;5;2021;1
33;330600;115;5;2022;1
33;330610;115;5;2018;1
33;330610;115;5;2019;1
33;330610;115;5;2020;1
33;330610;115;5;2021;1
33;330610;115;5;2022;1
33;330620;115;4;2018;1
33;330620;115;4;2019;1
33;330620;115;4;2020;1
33;330620;115;4;2021;1
33;330620;115;4;2022;1
33;330620;115;5;2021;1
33;330620;115;5;2022;1
33;330630;115;4;2018;1
33;330630;115;4;2019;1
33;330630;115;4;2020;1
33;330630;115;4;2021;1
33;330630;115;4;2022;1
33;330630;115;5;2018;2
33;330630;115;5;2019;2
33;330630;115;5;2020;2
33;330630;115;5;2021;2
33;330630;115;5;2022;2
35;350170;115;5;2018;1
35;350170;115;5;2019;1
35;350170;115;5;2020;1
35;350170;115;5;2021;1
35;350170;115;5;2022;1
35;350190;115;5;2018;1
35;350190;115;5;2019;1
35;350190;115;5;2020;1
35;350190;115;5;2021;1
35;350190;115;5;2022;1
35;350220;115;5;2018;1
35;350220;115;5;2019;1
35;350220;115;5;2020;1
35;350220;115;5;2021;1
35;350220;115;5;2022;1
35;350270;115;5;2018;1
35;350270;115;5;2019;1
35;350270;115;5;2020;1
35;350270;115;5;2021;1
35;350270;115;5;2022;1
35;350275;115;5;2019;1
35;350275;115;5;2020;1
35;350275;115;5;2021;1
35;350275;115;5;2022;1
35;350280;115;5;2018;1
35;350280;115;5;2019;1
35;350280;115;5;2020;1
35;350280;115;5;2021;1
35;350280;115;5;2022;1
35;350290;115;4;2018;1
35;350290;115;4;2019;1
35;350290;115;4;2020;1
35;350290;115;5;2021;1
35;350290;115;5;2022;1
35;350330;115;4;2018;1
35;350330;115;4;2019;1
35;350330;115;4;2020;1
35;350330;115;4;2021;1
35;350330;115;4;2022;1
35;350330;115;5;2018;1
35;350330;115;5;2019;1
35;350330;115;5;2020;1
35;350330;115;5;2021;1
35;350330;115;5;2022;1
35;350410;115;5;2018;1
35;350410;115;5;2019;1
35;350410;115;5;2020;1
35;350410;115;5;2021;1
35;350410;115;5;2022;1
35;350570;115;4;2018;1
35;350570;115;4;2019;1
35;350570;115;4;2020;1
35;350570;115;4;2021;1
35;350570;115;4;2022;1
35;350580;115;5;2019;1
35;350580;115;5;2020;1
35;350580;115;5;2021;1
35;350580;115;5;2022;1
35;350600;115;5;2018;1
35;350600;115;5;2019;1
35;350600;115;5;2020;1
35;350600;115;5;2021;1
35;350600;115;5;2022;1
35;350700;115;5;2018;1
35;350700;115;5;2019;1
35;350700;115;5;2020;1
35;350700;115;5;2021;1
35;350700;115;5;2022;1
35;350750;115;4;2018;1
35;350750;115;4;2019;1
35;350750;115;4;2020;1
35;350750;115;4;2021;1
35;350750;115;4;2022;1
35;350750;115;5;2018;1
35;350750;115;5;2019;1
35;350750;115;5;2020;1
35;350750;115;5;2021;1
35;350750;115;5;2022;1
35;350760;115;4;2022;1
35;350800;115;5;2018;1
35;350800;115;5;2019;1
35;350800;115;5;2020;1
35;350800;115;5;2021;1
35;350800;115;5;2022;1
35;350900;115;4;2019;1
35;350900;115;4;2020;1
35;350900;115;4;2021;1
35;350900;115;4;2022;1
35;350920;115;5;2022;1
35;350950;115;4;2018;6
35;350950;115;4;2019;6
35;350950;115;4;2020;6
35;350950;115;4;2021;6
35;350950;115;4;2022;6
35;350950;115;5;2018;4
35;350950;115;5;2019;4
35;350950;115;5;2020;4
35;350950;115;5;2021;4
35;350950;115;5;2022;4
35;351020;115;5;2018;1
35;351020;115;5;2019;1
35;351020;115;5;2020;1
35;351020;115;5;2021;1
35;351020;115;5;2022;1
35;351030;115;5;2018;1
35;351030;115;5;2019;1
35;351030;115;5;2020;1
35;351030;115;5;2021;1
35;351030;115;5;2022;1
35;351080;115;4;2018;1
35;351080;115;4;2019;1
35;351080;115;4;2020;1
35;351080;115;4;2021;1
35;351080;115;4;2022;1
35;351110;115;5;2020;1
35;351110;115;5;2021;1
35;351110;115;5;2022;1
35;351130;115;4;2021;1
35;351130;115;4;2022;1
35;351150;115;5;2018;1
35;351150;115;5;2019;1
35;351150;115;5;2020;1
35;351150;115;5;2021;1
35;351150;115;5;2022;1
35;351300;115;5;2018;1
35;351300;115;5;2019;1
35;351300;115;5;2020;1
35;351300;115;5;2021;1
35;351300;115;5;2022;1
35;351340;115;5;2022;1
35;351380;115;5;2018;1
35;351380;115;5;2019;1
35;351380;115;5;2020;2
35;351380;115;5;2021;2
35;351380;115;5;2022;2
35;351500;115;5;2018;1
35;351500;115;5;2019;1
35;351500;115;5;2020;1
35;351500;115;5;2021;1
35;351500;115;5;2022;1
35;351518;115;4;2018;1
35;351518;115;4;2019;1
35;351518;115;4;2020;1
35;351518;115;4;2021;1
35;351518;115;4;2022;1
35;351518;115;5;2018;1
35;351518;115;5;2019;1
35;351518;115;5;2020;1
35;351518;115;5;2021;1
35;351518;115;5;2022;1
35;351570;115;5;2022;1
35;351600;115;5;2018;1
35;351600;115;5;2019;1
35;351600;115;5;2020;1
35;351600;115;5;2021;1
35;351600;115;5;2022;1
35;351620;115;5;2020;1
35;351620;115;5;2021;1
35;351620;115;5;2022;1
35;351630;115;5;2019;1
35;351630;115;5;2020;1
35;351630;115;5;2021;1
35;351630;115;5;2022;1
35;351640;115;5;2020;1
35;351640;115;5;2021;1
35;351640;115;5;2022;1
35;351670;115;5;2018;1
35;351670;115;5;2019;1
35;351670;115;5;2020;1
35;351670;115;5;2021;1
35;351670;115;5;2022;1
35;351750;115;4;2021;1
35;351750;115;4;2022;1
35;351750;115;5;2018;1
35;351750;115;5;2019;1
35;351750;115;5;2020;1
35;351760;115;4;2018;1
35;351760;115;4;2019;1
35;351760;115;4;2020;1
35;351760;115;4;2021;1
35;351760;115;4;2022;1
35;351770;115;5;2019;1
35;351770;115;5;2020;1
35;351770;115;5;2021;1
35;351770;115;5;2022;1
35;351840;115;5;2018;1
35;351840;115;5;2019;1
35;351840;115;5;2020;1
35;351840;115;5;2021;1
35;351840;115;5;2022;1
35;351850;115;5;2018;1
35;351850;115;5;2019;1
35;351850;115;5;2020;1
35;351850;115;5;2021;1
35;351850;115;5;2022;1
35;351870;115;4;2022;1
35;351880;115;4;2019;1
35;351880;115;4;2020;1
35;351880;115;4;2021;1
35;351880;115;4;2022;1
35;351880;115;5;2020;1
35;351880;115;5;2021;2
35;351880;115;5;2022;3
35;351970;115;5;2021;1
35;351970;115;5;2022;1
35;352030;115;4;2018;1
35;352030;115;5;2019;1
35;352030;115;5;2020;1
35;352030;115;5;2021;1
35;352030;115;5;2022;1
35;352050;115;4;2018;1
35;352050;115;4;2019;1
35;352050;115;4;2020;1
35;352050;115;4;2021;1
35;352050;115;4;2022;1
35;352050;115;5;2018;1
35;352050;115;5;2019;1
35;352050;115;5;2020;1
35;352050;115;5;2021;1
35;352050;115;5;2022;1
35;352100;115;4;2018;1
35;352100;115;4;2019;1
35;352100;115;4;2020;1
35;352100;115;4;2021;1
35;352100;115;4;2022;1
35;352170;115;4;2018;1
35;352170;115;4;2019;1
35;352170;115;4;2020;1
35;352170;115;4;2021;1
35;352170;115;4;2022;1
35;352230;115;5;2018;1
35;352230;115;5;2019;1
35;352230;115;5;2020;1
35;352230;115;5;2021;1
35;352230;115;5;2022;1
35;352240;115;4;2018;1
35;352240;115;4;2019;1
35;352240;115;4;2020;1
35;352240;115;4;2021;1
35;352240;115;4;2022;1
35;352240;115;5;2018;1
35;352240;115;5;2019;1
35;352240;115;5;2020;1
35;352240;115;5;2021;1
35;352240;115;5;2022;1
35;352260;115;5;2018;1
35;352260;115;5;2019;1
35;352260;115;5;2020;1
35;352260;115;5;2021;1
35;352260;115;5;2022;1
35;352320;115;4;2018;1
35;352320;115;4;2019;1
35;352320;115;4;2020;1
35;352320;115;4;2021;1
35;352320;115;4;2022;1
35;352390;115;5;2018;1
35;352390;115;5;2019;1
35;352390;115;5;2020;1
35;352390;115;5;2021;1
35;352390;115;5;2022;1
35;352440;115;5;2018;1
35;352440;115;5;2019;1
35;352440;115;5;2020;1
35;352440;115;5;2021;1
35;352440;115;5;2022;1
35;352590;115;5;2018;1
35;352590;115;5;2019;1
35;352590;115;5;2020;2
35;352590;115;5;2021;2
35;352590;115;5;2022;2
35;352710;115;5;2018;1
35;352710;115;5;2019;1
35;352710;115;5;2020;1
35;352710;115;5;2021;1
35;352710;115;5;2022;1
35;352720;115;4;2022;1
35;352720;115;5;2021;1
35;352740;115;5;2018;1
35;352740;115;5;2019;1
35;352740;115;5;2020;1
35;352740;115;5;2021;1
35;352740;115;5;2022;1
35;352840;115;5;2018;1
35;352840;115;5;2019;1
35;352840;115;5;2020;1
35;352840;115;5;2021;1
35;352840;115;5;2022;1
35;352850;115;5;2019;1
35;352850;115;5;2020;1
35;352850;115;5;2021;1
35;352850;115;5;2022;1
35;352900;115;5;2021;1
35;352900;115;5;2022;1
35;352940;115;5;2018;1
35;352940;115;5;2019;1
35;352940;115;5;2020;1
35;352940;115;5;2021;1
35;352940;115;5;2022;1
35;352990;115;5;2018;1
35;352990;115;5;2019;1
35;352990;115;5;2020;1
35;352990;115;5;2021;1
35;352990;115;5;2022;1
35;353050;115;4;2018;1
35;353050;115;4;2019;1
35;353050;115;4;2020;1
35;353050;115;4;2021;1
35;353050;115;4;2022;1
35;353050;115;5;2018;1
35;353050;115;5;2019;1
35;353050;115;5;2020;1
35;353050;115;5;2021;1
35;353050;115;5;2022;1
35;353060;115;5;2019;1
35;353060;115;5;2020;1
35;353060;115;5;2021;1
35;353060;115;5;2022;1
35;353070;115;5;2018;1
35;353070;115;5;2019;1
35;353070;115;5;2020;1
35;353070;115;5;2021;1
35;353070;115;5;2022;1
35;353110;115;4;2018;1
35;353130;115;5;2020;1
35;353130;115;5;2021;1
35;353130;115;5;2022;1
35;353420;115;5;2018;1
35;353420;115;5;2019;1
35;353420;115;5;2020;1
35;353420;115;5;2021;1
35;353420;115;5;2022;1
35;353440;115;4;2019;1
35;353440;115;4;2020;1
35;353440;115;4;2021;1
35;353440;115;4;2022;1
35;353460;115;5;2018;1
35;353460;115;5;2019;1
35;353460;115;5;2020;1
35;353460;115;5;2021;1
35;353460;115;5;2022;1
35;353470;115;4;2018;1
35;353470;115;4;2019;1
35;353470;115;4;2020;1
35;353470;115;4;2021;1
35;353470;115;4;2022;1
35;353470;115;5;2018;1
35;353470;115;5;2019;1
35;353470;115;5;2020;1
35;353470;115;5;2021;1
35;353470;115;5;2022;1
35;353490;115;5;2018;1
35;353490;115;5;2019;1
35;353490;115;5;2020;1
35;353490;115;5;2021;1
35;353490;115;5;2022;1
35;353670;115;5;2018;1
35;353670;115;5;2019;1
35;353670;115;5;2020;1
35;353670;115;5;2021;1
35;353670;115;5;2022;1
35;353730;115;5;2018;1
35;353730;115;5;2019;1
35;353730;115;5;2020;1
35;353730;115;5;2021;1
35;353730;115;5;2022;1
35;353780;115;5;2018;1
35;353780;115;5;2019;1
35;353780;115;5;2020;1
35;353780;115;5;2021;1
35;353780;115;5;2022;1
35;353790;115;5;2018;1
35;353790;115;5;2019;1
35;353790;115;5;2020;1
35;353790;115;5;2021;1
35;353790;115;5;2022;1
35;353800;115;5;2022;1
35;353870;115;5;2018;1
35;353870;115;5;2019;1
35;353870;115;5;2020;1
35;353870;115;5;2021;1
35;353870;115;5;2022;1
35;353920;115;5;2018;1
35;353920;115;5;2019;1
35;353920;115;5;2020;1
35;353920;115;5;2021;1
35;353920;115;5;2022;1
35;354060;115;5;2019;1
35;354060;115;5;2020;1
35;354060;115;5;2021;1
35;354060;115;5;2022;1
35;354140;115;5;2018;1
35;354140;115;5;2019;1
35;354140;115;5;2020;1
35;354140;115;5;2021;2
35;354140;115;5;2022;2
35;354160;115;4;2018;1
35;354160;115;4;2019;1
35;354160;115;4;2020;1
35;354160;115;4;2021;2
35;354160;115;4;2022;2
35;354260;115;5;2018;1
35;354260;115;5;2019;1
35;354260;115;5;2020;1
35;354260;115;5;2021;1
35;354260;115;5;2022;1
35;354330;115;5;2018;1
35;354330;115;5;2019;1
35;354330;115;5;2020;1
35;354330;115;5;2021;1
35;354330;115;5;2022;1
35;354340;115;4;2019;1
35;354340;115;4;2020;1
35;354340;115;4;2021;1
35;354340;115;4;2022;1
35;354340;115;5;2018;1
35;354340;115;5;2019;1
35;354340;115;5;2020;1
35;354340;115;5;2021;1
35;354340;115;5;2022;1
35;354390;115;5;2019;1
35;354390;115;5;2020;1
35;354390;115;5;2021;1
35;354390;115;5;2022;1
35;354520;115;5;2018;1
35;354520;115;5;2019;1
35;354520;115;5;2020;1
35;354520;115;5;2021;1
35;354520;115;5;2022;1
35;354530;115;5;2018;1
35;354530;115;5;2019;1
35;354530;115;5;2020;1
35;354530;115;5;2021;1
35;354530;115;5;2022;1
35;354660;115;5;2018;1
35;354660;115;5;2019;1
35;354660;115;5;2020;1
35;354660;115;5;2021;1
35;354660;115;5;2022;1
35;354670;115;5;2018;1
35;354670;115;5;2019;1
35;354670;115;5;2020;1
35;354670;115;5;2021;1
35;354670;115;5;2022;1
35;354730;115;5;2022;1
35;354750;115;4;2018;1
35;354750;115;4;2019;1
35;354750;115;4;2020;1
35;354750;115;4;2021;1
35;354750;115;4;2022;1
35;354750;115;5;2018;1
35;354750;115;5;2019;1
35;354750;115;5;2020;1
35;354750;115;5;2021;1
35;354750;115;5;2022;1
35;354780;115;4;2018;1
35;354780;115;4;2019;1
35;354780;115;4;2020;2
35;354780;115;4;2021;2
35;354780;115;4;2022;2
35;354780;115;5;2018;1
35;354780;115;5;2019;2
35;354780;115;5;2020;2
35;354780;115;5;2021;2
35;354780;115;5;2022;2
35;354850;115;5;2018;1
35;354850;115;5;2019;1
35;354850;115;5;2020;1
35;354850;115;5;2021;1
35;354850;115;5;2022;1
35;354870;115;5;2018;4
35;354870;115;5;2019;4
35;354870;115;5;2020;4
35;354870;115;5;2021;4
35;354870;115;5;2022;4
35;354890;115;5;2022;1
35;354990;115;4;2018;2
35;354990;115;4;2019;2
35;354990;115;4;2020;2
35;354990;115;4;2021;2
35;354990;115;4;2022;2
35;354990;115;5;2018;1
35;354990;115;5;2019;1
35;354990;115;5;2020;1
35;354990;115;5;2021;2
35;354990;115;5;2022;2
35;355020;115;4;2018;1
35;355020;115;4;2019;1
35;355020;115;4;2020;1
35;355020;115;4;2021;1
35;355020;115;4;2022;1
35;355020;115;5;2018;1
35;355020;115;5;2019;1
35;355020;115;5;2020;1
35;355020;115;5;2021;1
35;355020;115;5;2022;1
35;355030;115;4;2018;17
35;355030;115;4;2019;17
35;355030;115;4;2020;17
35;355030;115;4;2021;16
35;355030;115;4;2022;16
35;355030;115;5;2018;18
35;355030;115;5;2019;19
35;355030;115;5;2020;25
35;355030;115;5;2021;27
35;355030;115;5;2022;28
35;355060;115;5;2018;1
35;355060;115;5;2019;1
35;355060;115;5;2020;1
35;355060;115;5;2021;1
35;355060;115;5;2022;1
35;355100;115;5;2018;1
35;355100;115;5;2019;1
35;355100;115;5;2020;1
35;355100;115;5;2021;1
35;355100;115;5;2022;1
35;355220;115;4;2018;1
35;355220;115;4;2019;1
35;355220;115;4;2020;1
35;355220;115;4;2021;1
35;355220;115;4;2022;1
35;355220;115;5;2018;2
35;355220;115;5;2019;3
35;355220;115;5;2020;3
35;355220;115;5;2021;3
35;355220;115;5;2022;3
35;355250;115;5;2018;1
35;355250;115;5;2019;1
35;355250;115;5;2020;1
35;355250;115;5;2021;1
35;355250;115;5;2022;1
35;355360;115;5;2018;1
35;355360;115;5;2019;1
35;355360;115;5;2020;1
35;355360;115;5;2021;1
35;355360;115;5;2022;1
35;355390;115;5;2018;1
35;355390;115;5;2019;1
35;355390;115;5;2020;1
35;355390;115;5;2021;1
35;355390;115;5;2022;1
35;355400;115;4;2018;1
35;355400;115;5;2018;1
35;355400;115;5;2019;1
35;355400;115;5;2020;1
35;355400;115;5;2021;1
35;355400;115;5;2022;1
35;355410;115;5;2020;1
35;355410;115;5;2021;1
35;355410;115;5;2022;1
35;355450;115;5;2018;1
35;355450;115;5;2019;1
35;355450;115;5;2020;1
35;355450;115;5;2021;1
35;355450;115;5;2022;1
35;355500;115;5;2018;1
35;355500;115;5;2019;1
35;355500;115;5;2020;1
35;355500;115;5;2021;1
35;355500;115;5;2022;1
35;355640;115;5;2018;1
35;355640;115;5;2019;1
35;355640;115;5;2020;1
35;355640;115;5;2021;1
35;355640;115;5;2022;1
35;355650;115;5;2018;1
35;355650;115;5;2019;1
35;355650;115;5;2020;1
35;355650;115;5;2021;1
35;355650;115;5;2022;1
35;355700;115;5;2018;1
35;355700;115;5;2019;1
35;355700;115;5;2020;1
35;355700;115;5;2021;1
35;355700;115;5;2022;1
41;410400;115;4;2018;1
41;410400;115;4;2019;1
41;410400;115;4;2020;1
41;410400;115;4;2021;1
41;410400;115;4;2022;1
41;410400;115;5;2018;1
41;410400;115;5;2019;1
41;410400;115;5;2020;1
41;410400;115;5;2021;1
41;410400;115;5;2022;1
41;410480;115;4;2018;1
41;410480;115;4;2019;1
41;410480;115;4;2020;1
41;410480;115;4;2021;1
41;410480;115;4;2022;1
41;410690;115;4;2018;4
41;410690;115;4;2019;4
41;410690;115;4;2020;4
41;410690;115;4;2021;4
41;410690;115;4;2022;4
41;411370;115;4;2021;1
41;411370;115;4;2022;1
41;411520;115;5;2018;1
41;411520;115;5;2019;1
41;411520;115;5;2020;1
41;411520;115;5;2021;1
41;411520;115;5;2022;1
42;420460;115;5;2019;1
42;420460;115;5;2020;2
42;420460;115;5;2021;2
42;420460;115;5;2022;2
42;420910;115;5;2018;2
42;420910;115;5;2019;2
42;420910;115;5;2020;2
42;420910;115;5;2021;2
42;420910;115;5;2022;2
42;421110;115;4;2018;1
42;421110;115;4;2019;1
42;421110;115;4;2020;1
42;421110;115;4;2021;1
42;421110;115;4;2022;1
43;430040;115;4;2018;1
43;430040;115;4;2019;1
43;430040;115;4;2020;1
43;430040;115;4;2021;1
43;430040;115;4;2022;1
43;430040;115;5;2018;1
43;430040;115;5;2019;1
43;430040;115;5;2020;1
43;430040;115;5;2021;1
43;430040;115;5;2022;1
43;430160;115;5;2018;1
43;430160;115;5;2019;1
43;430160;115;5;2020;1
43;430160;115;5;2021;1
43;430160;115;5;2022;1
43;430270;115;5;2020;1
43;430270;115;5;2021;1
43;430270;115;5;2022;1
43;430300;115;5;2018;1
43;430300;115;5;2019;1
43;430300;115;5;2020;1
43;430300;115;5;2021;1
43;430300;115;5;2022;1
43;430510;115;4;2018;1
43;430510;115;4;2019;1
43;430510;115;4;2020;1
43;430510;115;4;2021;1
43;430510;115;4;2022;1
43;430510;115;5;2018;1
43;430510;115;5;2019;1
43;430510;115;5;2020;1
43;430510;115;5;2021;1
43;430510;115;5;2022;1
43;430790;115;5;2018;1
43;430790;115;5;2019;1
43;430790;115;5;2020;1
43;430790;115;5;2021;1
43;430790;115;5;2022;1
43;431340;115;5;2019;1
43;431340;115;5;2020;2
43;431340;115;5;2021;2
43;431340;115;5;2022;1
43;431490;115;4;2018;1
43;431490;115;4;2019;1
43;431490;115;4;2020;1
43;431490;115;4;2021;1
43;431490;115;4;2022;1
43;431490;115;5;2018;3
43;431490;115;5;2019;3
43;431490;115;5;2020;4
43;431490;115;5;2021;4
43;431490;115;5;2022;4
43;431680;115;5;2018;1
43;431680;115;5;2019;1
43;431680;115;5;2020;1
43;431680;115;5;2021;1
43;431680;115;5;2022;1
43;432120;115;5;2018;1
43;432120;115;5;2019;1
43;432120;115;5;2020;1
43;432120;115;5;2021;1
43;432120;115;5;2022;1
43;432300;115;4;2018;1
43;432300;115;4;2019;1
43;432300;115;4;2020;1
43;432300;115;4;2021;1
43;432300;115;4;2022;1
43;432300;115;5;2018;1
43;432300;115;5;2019;1
43;432300;115;5;2020;1
43;432300;115;5;2021;1
43;432300;115;5;2022;1
50;500270;115;5;2018;1
50;500270;115;5;2019;1
50;500270;115;5;2020;2
50;500270;115;5;2021;3
50;500270;115;5;2022;3
50;500320;115;5;2018;1
50;500320;115;5;2019;1
50;500320;115;5;2020;1
50;500320;115;5;2021;1
50;500320;115;5;2022;1
50;500370;115;5;2018;1
50;500370;115;5;2019;1
50;500370;115;5;2020;1
50;500370;115;5;2021;1
50;500370;115;5;2022;1
50;500830;115;4;2022;1
52;520140;115;5;2018;1
52;520140;115;5;2019;1
52;520140;115;5;2020;1
52;520140;115;5;2021;1
52;520140;115;5;2022;1
52;520860;115;4;2021;1
52;520860;115;4;2022;1
52;520870;115;4;2018;1
52;520870;115;4;2019;1
52;520870;115;4;2020;1
52;520870;115;4;2021;1
52;520870;115;4;2022;1
52;520870;115;5;2018;3
52;520870;115;5;2019;3
52;520870;115;5;2020;3
52;520870;115;5;2021;3
52;520870;115;5;2022;3
52;521190;115;5;2018;1
52;521190;115;5;2019;1
52;521190;115;5;2020;1
52;521190;115;5;2021;1
52;521190;115;5;2022;1
52;521380;115;5;2018;1
52;521380;115;5;2019;1
52;521380;115;5;2020;1
52;521380;115;5;2021;1
52;521380;115;5;2022;1
52;521580;115;4;2018;1
52;521580;115;4;2019;1
52;521580;115;4;2020;1
52;521580;115;4;2021;1
52;521580;115;4;2022;1
52;521580;115;5;2018;1
52;521580;115;5;2019;1
52;521580;115;5;2020;1
52;521580;115;5;2021;1
52;521580;115;5;2022;1
52;521880;115;5;2018;1
52;521880;115;5;2019;1
52;521880;115;5;2020;1
52;521880;115;5;2021;1
52;521880;115;5;2022;1
52;522060;115;5;2022;1
